date,temperature,humidity,rainfall_mm,month,year,season
2012-07-11 07:00:00,18.2,57,4.54,7,2012,Summer
2012-07-11 08:00:00,20.4,48,0.0,7,2012,Summer
2012-07-11 09:00:00,22.5,44,17.38,7,2012,Summer
2012-07-11 10:00:00,23.9,39,1.0,7,2012,Summer
2012-07-11 11:00:00,24.9,39,4.25,7,2012,Summer
2012-07-11 12:00:00,26.4,33,0.0,7,2012,Summer
2012-07-11 13:00:00,26.7,33,5.75,7,2012,Summer
2012-07-11 14:00:00,27.4,32,0.0,7,2012,Summer
2012-07-11 15:00:00,27.8,31,0.0,7,2012,Summer
2012-07-11 16:00:00,27.6,31,0.0,7,2012,Summer
2012-07-11 17:00:00,27.5,34,0.0,7,2012,Summer
2012-07-11 18:00:00,27.3,30,0.0,7,2012,Summer
2012-07-11 19:00:00,26.5,33,5.67,7,2012,Summer
2012-07-11 20:00:00,25.6,39,0.0,7,2012,Summer
2012-07-11 21:00:00,22.5,51,0.0,7,2012,Summer
2012-07-11 22:00:00,21.8,51,0.0,7,2012,Summer
2012-07-11 23:00:00,22.8,50,14.99,7,2012,Summer
2012-07-12 00:00:00,21.8,57,0.07,7,2012,Summer
2012-07-12 01:00:00,18.5,72,0.0,7,2012,Summer
2012-07-12 02:00:00,20.6,61,0.0,7,2012,Summer
2012-07-12 03:00:00,20.6,60,0.0,7,2012,Summer
2012-07-12 04:00:00,20.3,61,0.0,7,2012,Summer
2012-07-12 05:00:00,17.7,73,0.0,7,2012,Summer
2012-07-12 06:00:00,20.2,60,0.0,7,2012,Summer
2012-07-12 07:00:00,21.6,57,2.43,7,2012,Summer
2012-07-12 08:00:00,22.6,55,0.0,7,2012,Summer
2012-07-12 09:00:00,24.2,61,0.0,7,2012,Summer
2012-07-12 10:00:00,26.0,50,0.0,7,2012,Summer
2012-07-12 11:00:00,27.6,42,3.07,7,2012,Summer
2012-07-12 12:00:00,29.0,40,0.0,7,2012,Summer
2012-07-12 13:00:00,29.6,38,12.78,7,2012,Summer
2012-07-12 14:00:00,30.8,35,0.0,7,2012,Summer
2012-07-12 15:00:00,30.6,34,0.0,7,2012,Summer
2012-07-12 16:00:00,30.4,34,0.0,7,2012,Summer
2012-07-12 17:00:00,29.8,36,4.09,7,2012,Summer
2012-07-12 18:00:00,29.1,39,12.53,7,2012,Summer
2012-07-12 19:00:00,28.2,42,0.0,7,2012,Summer
2012-07-12 20:00:00,26.9,47,0.66,7,2012,Summer
2012-07-12 21:00:00,25.7,52,0.0,7,2012,Summer
2012-07-12 22:00:00,24.4,64,0.0,7,2012,Summer
2012-07-12 23:00:00,23.5,63,0.0,7,2012,Summer
2012-07-13 00:00:00,21.8,73,0.0,7,2012,Summer
2012-07-13 01:00:00,22.6,64,4.28,7,2012,Summer
2012-07-13 02:00:00,22.4,61,0.0,7,2012,Summer
2012-07-13 03:00:00,21.1,67,0.0,7,2012,Summer
2012-07-13 04:00:00,20.8,68,0.0,7,2012,Summer
2012-07-13 05:00:00,20.7,68,0.64,7,2012,Summer
2012-07-13 06:00:00,21.7,69,0.51,7,2012,Summer
2012-07-13 07:00:00,22.5,63,0.0,7,2012,Summer
2012-07-13 08:00:00,24.4,56,0.0,7,2012,Summer
2012-07-13 09:00:00,25.9,56,1.17,7,2012,Summer
2012-07-13 10:00:00,27.2,54,0.0,7,2012,Summer
2012-07-13 11:00:00,29.0,46,0.0,7,2012,Summer
2012-07-13 12:00:00,30.1,40,4.37,7,2012,Summer
2012-07-13 13:00:00,31.2,37,0.0,7,2012,Summer
2012-07-13 14:00:00,32.1,26,2.97,7,2012,Summer
2012-07-13 15:00:00,31.9,30,0.0,7,2012,Summer
2012-07-13 16:00:00,31.6,30,0.0,7,2012,Summer
2012-07-13 17:00:00,31.4,34,0.0,7,2012,Summer
2012-07-13 18:00:00,30.9,37,3.79,7,2012,Summer
2012-07-13 19:00:00,29.9,41,0.0,7,2012,Summer
2012-07-13 20:00:00,28.5,46,0.0,7,2012,Summer
2012-07-13 21:00:00,27.4,51,4.68,7,2012,Summer
2012-07-13 22:00:00,26.6,54,0.0,7,2012,Summer
2012-07-13 23:00:00,26.0,55,13.04,7,2012,Summer
2012-07-14 00:00:00,25.2,59,0.0,7,2012,Summer
2012-07-14 01:00:00,25.0,55,2.46,7,2012,Summer
2012-07-14 02:00:00,24.2,59,0.0,7,2012,Summer
2012-07-14 03:00:00,23.3,61,0.0,7,2012,Summer
2012-07-14 04:00:00,23.1,62,4.16,7,2012,Summer
2012-07-14 05:00:00,23.0,68,0.0,7,2012,Summer
2012-07-14 06:00:00,23.4,66,0.0,7,2012,Summer
2012-07-14 07:00:00,24.3,64,0.0,7,2012,Summer
2012-07-14 08:00:00,25.7,58,0.0,7,2012,Summer
2012-07-14 09:00:00,27.3,53,0.0,7,2012,Summer
2012-07-14 10:00:00,30.2,47,2.43,7,2012,Summer
2012-07-14 11:00:00,29.6,56,0.0,7,2012,Summer
2012-07-14 12:00:00,31.7,49,0.0,7,2012,Summer
2012-07-14 13:00:00,31.9,47,0.0,7,2012,Summer
2012-07-14 14:00:00,32.7,35,9.58,7,2012,Summer
2012-07-14 15:00:00,33.0,38,0.0,7,2012,Summer
2012-07-14 16:00:00,32.9,35,0.0,7,2012,Summer
2012-07-14 17:00:00,32.5,38,0.0,7,2012,Summer
2012-07-14 18:00:00,31.5,46,0.0,7,2012,Summer
2012-07-14 19:00:00,30.8,47,0.0,7,2012,Summer
2012-07-14 20:00:00,29.8,48,0.0,7,2012,Summer
2012-07-14 21:00:00,28.3,56,0.0,7,2012,Summer
2012-07-14 22:00:00,27.8,56,0.0,7,2012,Summer
2012-07-14 23:00:00,26.0,66,0.0,7,2012,Summer
2012-07-15 00:00:00,25.5,67,10.66,7,2012,Summer
2012-07-15 01:00:00,25.2,67,0.0,7,2012,Summer
2012-07-15 02:00:00,24.5,71,0.0,7,2012,Summer
2012-07-15 03:00:00,24.1,71,0.0,7,2012,Summer
2012-07-15 04:00:00,21.6,79,1.03,7,2012,Summer
2012-07-15 05:00:00,23.2,74,0.11,7,2012,Summer
2012-07-15 06:00:00,23.9,71,0.0,7,2012,Summer
2012-07-15 07:00:00,24.5,68,1.69,7,2012,Summer
2012-07-15 08:00:00,25.8,62,0.0,7,2012,Summer
2012-07-15 09:00:00,26.5,63,0.0,7,2012,Summer
2012-07-15 10:00:00,28.1,58,0.26,7,2012,Summer
2012-07-15 11:00:00,29.3,58,0.99,7,2012,Summer
2012-07-15 12:00:00,29.4,56,1.76,7,2012,Summer
2012-07-15 13:00:00,30.5,51,1.6,7,2012,Summer
2012-07-15 14:00:00,30.2,55,6.9,7,2012,Summer
2012-07-15 15:00:00,22.7,90,0.0,7,2012,Summer
2012-07-15 16:00:00,24.0,81,0.0,7,2012,Summer
2012-07-15 17:00:00,23.5,84,0.0,7,2012,Summer
2012-07-15 18:00:00,24.4,79,0.0,7,2012,Summer
2012-07-15 19:00:00,23.8,85,19.65,7,2012,Summer
2012-07-15 20:00:00,23.2,80,0.0,7,2012,Summer
2012-07-15 21:00:00,23.0,78,13.17,7,2012,Summer
2012-07-15 22:00:00,22.2,82,0.0,7,2012,Summer
2012-07-15 23:00:00,21.8,85,3.29,7,2012,Summer
2012-07-16 00:00:00,21.2,87,8.98,7,2012,Summer
2012-07-16 01:00:00,21.6,87,0.0,7,2012,Summer
2012-07-16 02:00:00,20.4,89,0.0,7,2012,Summer
2012-07-16 03:00:00,20.8,91,0.0,7,2012,Summer
2012-07-16 04:00:00,20.4,93,0.0,7,2012,Summer
2012-07-16 05:00:00,20.3,96,17.03,7,2012,Summer
2012-07-16 06:00:00,21.8,88,2.55,7,2012,Summer
2012-07-16 07:00:00,23.0,82,0.0,7,2012,Summer
2012-07-16 08:00:00,24.5,80,0.0,7,2012,Summer
2012-07-16 09:00:00,25.7,74,0.0,7,2012,Summer
2012-07-16 10:00:00,26.8,70,0.0,7,2012,Summer
2012-07-16 11:00:00,27.4,66,2.7,7,2012,Summer
2012-07-16 12:00:00,27.4,65,0.0,7,2012,Summer
2012-07-16 13:00:00,28.1,61,0.0,7,2012,Summer
2012-07-16 14:00:00,28.1,64,0.0,7,2012,Summer
2012-07-16 15:00:00,28.6,60,0.0,7,2012,Summer
2012-07-16 16:00:00,28.8,50,14.56,7,2012,Summer
2012-07-16 17:00:00,28.7,46,2.33,7,2012,Summer
2012-07-16 18:00:00,27.6,51,0.0,7,2012,Summer
2012-07-16 19:00:00,26.5,57,0.0,7,2012,Summer
2012-07-16 20:00:00,24.3,67,3.92,7,2012,Summer
2012-07-16 21:00:00,24.5,69,0.0,7,2012,Summer
2012-07-16 22:00:00,24.2,67,0.0,7,2012,Summer
2012-07-16 23:00:00,23.5,71,0.0,7,2012,Summer
2012-07-17 00:00:00,23.8,68,0.0,7,2012,Summer
2012-07-17 01:00:00,24.4,63,13.7,7,2012,Summer
2012-07-17 02:00:00,23.9,75,0.0,7,2012,Summer
2012-07-17 03:00:00,23.3,81,0.0,7,2012,Summer
2012-07-17 04:00:00,22.8,86,0.0,7,2012,Summer
2012-07-17 05:00:00,20.6,88,0.0,7,2012,Summer
2012-07-17 06:00:00,19.6,93,0.0,7,2012,Summer
2012-07-17 07:00:00,19.9,95,3.62,7,2012,Summer
2012-07-17 08:00:00,21.5,93,0.0,7,2012,Summer
2012-07-17 09:00:00,22.9,91,0.77,7,2012,Summer
2012-07-17 10:00:00,24.7,79,0.0,7,2012,Summer
2012-07-17 11:00:00,27.2,66,0.0,7,2012,Summer
2012-07-17 12:00:00,28.3,65,0.0,7,2012,Summer
2012-07-17 13:00:00,29.4,66,0.0,7,2012,Summer
2012-07-17 14:00:00,25.5,87,0.0,7,2012,Summer
2012-07-17 15:00:00,25.8,80,0.0,7,2012,Summer
2012-07-17 16:00:00,23.8,88,5.84,7,2012,Summer
2012-07-17 17:00:00,25.9,80,0.0,7,2012,Summer
2012-07-17 18:00:00,26.0,71,0.0,7,2012,Summer
2012-07-17 19:00:00,24.3,72,0.0,7,2012,Summer
2012-07-17 20:00:00,23.2,75,0.0,7,2012,Summer
2012-07-17 21:00:00,23.0,76,2.56,7,2012,Summer
2012-07-17 22:00:00,22.4,78,0.0,7,2012,Summer
2012-07-17 23:00:00,21.6,80,0.0,7,2012,Summer
2012-07-18 00:00:00,20.7,82,0.0,7,2012,Summer
2012-07-18 01:00:00,21.3,79,0.0,7,2012,Summer
2012-07-18 02:00:00,19.9,87,0.0,7,2012,Summer
2012-07-18 03:00:00,19.3,88,0.0,7,2012,Summer
2012-07-18 04:00:00,19.0,86,0.0,7,2012,Summer
2012-07-18 05:00:00,18.8,88,0.0,7,2012,Summer
2012-07-18 06:00:00,20.0,84,5.33,7,2012,Summer
2012-07-18 07:00:00,20.5,78,3.94,7,2012,Summer
2012-07-18 08:00:00,21.1,66,0.0,7,2012,Summer
2012-07-18 09:00:00,22.6,55,0.0,7,2012,Summer
2012-07-18 10:00:00,22.3,47,0.0,7,2012,Summer
2012-07-18 11:00:00,22.6,48,0.0,7,2012,Summer
2012-07-18 12:00:00,23.2,44,0.0,7,2012,Summer
2012-07-18 13:00:00,23.9,43,4.69,7,2012,Summer
2012-07-18 14:00:00,23.3,43,0.0,7,2012,Summer
2012-07-18 15:00:00,24.0,41,0.0,7,2012,Summer
2012-07-18 16:00:00,24.1,40,0.0,7,2012,Summer
2012-07-18 17:00:00,23.5,42,1.05,7,2012,Summer
2012-07-18 18:00:00,22.6,48,0.0,7,2012,Summer
2012-07-18 19:00:00,21.5,50,2.01,7,2012,Summer
2012-07-18 20:00:00,20.0,53,14.75,7,2012,Summer
2012-07-18 21:00:00,19.4,54,0.0,7,2012,Summer
2012-07-18 22:00:00,17.5,63,8.88,7,2012,Summer
2012-07-18 23:00:00,15.7,72,0.0,7,2012,Summer
2012-07-19 00:00:00,14.4,79,0.0,7,2012,Summer
2012-07-19 01:00:00,14.2,82,0.0,7,2012,Summer
2012-07-19 02:00:00,14.6,77,0.0,7,2012,Summer
2012-07-19 03:00:00,13.8,80,0.0,7,2012,Summer
2012-07-19 04:00:00,12.4,88,0.0,7,2012,Summer
2012-07-19 05:00:00,12.7,86,0.0,7,2012,Summer
2012-07-19 06:00:00,15.2,76,4.02,7,2012,Summer
2012-07-19 07:00:00,16.7,63,0.0,7,2012,Summer
2012-07-19 08:00:00,18.4,56,0.0,7,2012,Summer
2012-07-19 09:00:00,19.3,54,0.0,7,2012,Summer
2012-07-19 10:00:00,19.2,51,0.0,7,2012,Summer
2012-07-19 11:00:00,20.3,52,3.54,7,2012,Summer
2012-07-19 12:00:00,21.5,48,0.0,7,2012,Summer
2012-07-19 13:00:00,21.3,45,0.0,7,2012,Summer
2012-07-19 14:00:00,22.6,42,0.0,7,2012,Summer
2012-07-19 15:00:00,22.9,41,0.0,7,2012,Summer
2012-07-19 16:00:00,22.8,38,0.0,7,2012,Summer
2012-07-19 17:00:00,22.9,39,16.71,7,2012,Summer
2012-07-19 18:00:00,21.9,41,0.0,7,2012,Summer
2012-07-19 19:00:00,21.4,44,0.0,7,2012,Summer
2012-07-19 20:00:00,20.0,47,13.31,7,2012,Summer
2012-07-19 21:00:00,19.2,52,0.0,7,2012,Summer
2012-07-19 22:00:00,18.7,57,0.0,7,2012,Summer
2012-07-19 23:00:00,19.5,48,3.22,7,2012,Summer
2012-07-20 00:00:00,17.2,60,0.0,7,2012,Summer
2012-07-20 01:00:00,16.0,65,4.47,7,2012,Summer
2012-07-20 02:00:00,14.6,73,6.42,7,2012,Summer
2012-07-20 03:00:00,14.2,75,0.0,7,2012,Summer
2012-07-20 04:00:00,14.4,71,3.78,7,2012,Summer
2012-07-20 05:00:00,14.5,71,0.0,7,2012,Summer
2012-07-20 06:00:00,15.5,68,0.0,7,2012,Summer
2012-07-20 07:00:00,17.1,63,3.6,7,2012,Summer
2012-07-20 08:00:00,19.3,55,0.0,7,2012,Summer
2012-07-20 09:00:00,20.3,51,0.0,7,2012,Summer
2012-07-20 10:00:00,21.3,51,0.0,7,2012,Summer
2012-07-20 11:00:00,21.3,51,0.0,7,2012,Summer
2012-07-20 12:00:00,22.6,43,0.0,7,2012,Summer
2012-07-20 13:00:00,23.2,44,0.0,7,2012,Summer
2012-07-20 14:00:00,23.9,41,0.0,7,2012,Summer
2012-07-20 15:00:00,24.2,40,0.0,7,2012,Summer
2012-07-20 16:00:00,24.4,39,0.0,7,2012,Summer
2012-07-20 17:00:00,24.2,40,1.08,7,2012,Summer
2012-07-20 18:00:00,24.6,39,0.0,7,2012,Summer
2012-07-20 19:00:00,23.5,36,0.78,7,2012,Summer
2012-07-20 20:00:00,22.2,44,17.64,7,2012,Summer
2012-07-20 21:00:00,19.6,61,0.0,7,2012,Summer
2012-07-20 22:00:00,18.1,69,6.46,7,2012,Summer
2012-07-20 23:00:00,18.2,68,0.0,7,2012,Summer
2012-07-21 00:00:00,17.2,74,0.0,7,2012,Summer
2012-07-21 01:00:00,17.2,73,0.0,7,2012,Summer
2012-07-21 02:00:00,15.1,84,5.98,7,2012,Summer
2012-07-21 03:00:00,14.0,89,0.0,7,2012,Summer
2012-07-21 04:00:00,14.6,90,0.0,7,2012,Summer
2012-07-21 05:00:00,14.5,88,0.0,7,2012,Summer
2012-07-21 06:00:00,16.9,81,0.0,7,2012,Summer
2012-07-21 07:00:00,20.0,73,0.0,7,2012,Summer
2012-07-21 08:00:00,21.1,65,0.97,7,2012,Summer
2012-07-21 09:00:00,22.3,61,2.81,7,2012,Summer
2012-07-21 10:00:00,23.2,57,3.57,7,2012,Summer
2012-07-21 11:00:00,24.7,50,0.0,7,2012,Summer
2012-07-21 12:00:00,24.9,45,0.0,7,2012,Summer
2012-07-21 13:00:00,25.5,43,2.16,7,2012,Summer
2012-07-21 14:00:00,26.2,45,11.78,7,2012,Summer
2012-07-21 15:00:00,26.3,42,0.0,7,2012,Summer
2012-07-21 16:00:00,26.2,44,0.0,7,2012,Summer
2012-07-21 17:00:00,26.9,40,9.8,7,2012,Summer
2012-07-21 18:00:00,26.1,38,4.41,7,2012,Summer
2012-07-21 19:00:00,25.4,42,0.0,7,2012,Summer
2012-07-21 20:00:00,24.6,50,0.0,7,2012,Summer
2012-07-21 21:00:00,23.4,52,1.56,7,2012,Summer
2012-07-21 22:00:00,23.0,62,2.21,7,2012,Summer
2012-07-21 23:00:00,22.9,59,0.0,7,2012,Summer
2012-07-22 00:00:00,22.7,61,1.91,7,2012,Summer
2012-07-22 01:00:00,22.5,64,0.0,7,2012,Summer
2012-07-22 02:00:00,22.4,67,0.0,7,2012,Summer
2012-07-22 03:00:00,22.4,62,0.0,7,2012,Summer
2012-07-22 04:00:00,21.9,66,0.0,7,2012,Summer
2012-07-22 05:00:00,21.8,64,1.81,7,2012,Summer
2012-07-22 06:00:00,22.2,64,0.0,7,2012,Summer
2012-07-22 07:00:00,22.5,65,0.0,7,2012,Summer
2012-07-22 08:00:00,23.3,69,0.0,7,2012,Summer
2012-07-22 09:00:00,25.2,64,0.0,7,2012,Summer
2012-07-22 10:00:00,25.7,64,15.85,7,2012,Summer
2012-07-22 11:00:00,26.8,61,0.0,7,2012,Summer
2012-07-22 12:00:00,27.8,56,0.0,7,2012,Summer
2012-07-22 13:00:00,28.3,56,0.0,7,2012,Summer
2012-07-22 14:00:00,28.3,55,0.0,7,2012,Summer
2012-07-22 15:00:00,30.1,52,0.0,7,2012,Summer
2012-07-22 16:00:00,29.9,48,0.0,7,2012,Summer
2012-07-22 17:00:00,29.1,51,0.0,7,2012,Summer
2012-07-22 18:00:00,29.2,47,0.0,7,2012,Summer
2012-07-22 19:00:00,28.6,47,0.0,7,2012,Summer
2012-07-22 20:00:00,27.3,55,11.13,7,2012,Summer
2012-07-22 21:00:00,26.9,55,0.0,7,2012,Summer
2012-07-22 22:00:00,25.8,60,0.0,7,2012,Summer
2012-07-22 23:00:00,25.0,64,0.0,7,2012,Summer
2012-07-23 00:00:00,24.3,67,2.69,7,2012,Summer
2012-07-23 01:00:00,24.3,66,0.0,7,2012,Summer
2012-07-23 02:00:00,23.8,69,0.0,7,2012,Summer
2012-07-23 03:00:00,23.4,72,0.84,7,2012,Summer
2012-07-23 04:00:00,23.0,74,0.0,7,2012,Summer
2012-07-23 05:00:00,23.1,72,0.0,7,2012,Summer
2012-07-23 06:00:00,23.5,73,0.0,7,2012,Summer
2012-07-23 07:00:00,24.1,73,0.0,7,2012,Summer
2012-07-23 08:00:00,24.8,72,0.0,7,2012,Summer
2012-07-23 09:00:00,26.3,67,0.0,7,2012,Summer
2012-07-23 10:00:00,27.6,67,2.09,7,2012,Summer
2012-07-23 11:00:00,27.8,65,0.0,7,2012,Summer
2012-07-23 12:00:00,28.8,60,0.0,7,2012,Summer
2012-07-23 13:00:00,30.1,56,13.94,7,2012,Summer
2012-07-23 14:00:00,30.7,52,0.04,7,2012,Summer
2012-07-23 15:00:00,30.1,53,0.0,7,2012,Summer
2012-07-23 16:00:00,29.9,52,0.0,7,2012,Summer
2012-07-23 17:00:00,19.4,93,0.0,7,2012,Summer
2012-07-23 18:00:00,20.6,91,19.53,7,2012,Summer
2012-07-23 19:00:00,20.7,87,0.0,7,2012,Summer
2012-07-23 20:00:00,21.0,86,0.0,7,2012,Summer
2012-07-23 21:00:00,18.1,98,15.1,7,2012,Summer
2012-07-23 22:00:00,18.7,96,0.0,7,2012,Summer
2012-07-23 23:00:00,19.6,95,0.0,7,2012,Summer
2012-07-24 00:00:00,19.3,94,0.0,7,2012,Summer
2012-07-24 01:00:00,19.4,93,0.0,7,2012,Summer
2012-07-24 02:00:00,19.3,94,0.0,7,2012,Summer
2012-07-24 03:00:00,18.2,98,0.0,7,2012,Summer
2012-07-24 04:00:00,18.9,98,0.0,7,2012,Summer
2012-07-24 05:00:00,19.5,95,0.0,7,2012,Summer
2012-07-24 06:00:00,20.5,91,0.0,7,2012,Summer
2012-07-24 07:00:00,21.6,87,3.32,7,2012,Summer
2012-07-24 08:00:00,22.7,81,0.0,7,2012,Summer
2012-07-24 09:00:00,23.5,70,18.68,7,2012,Summer
2012-07-24 10:00:00,24.0,62,0.0,7,2012,Summer
2012-07-24 11:00:00,23.4,67,0.0,7,2012,Summer
2012-07-24 12:00:00,23.5,66,4.14,7,2012,Summer
2012-07-24 13:00:00,23.8,56,18.35,7,2012,Summer
2012-07-24 14:00:00,24.5,46,0.0,7,2012,Summer
2012-07-24 15:00:00,23.0,45,0.0,7,2012,Summer
2012-07-24 16:00:00,23.8,47,0.0,7,2012,Summer
2012-07-24 17:00:00,23.0,48,0.0,7,2012,Summer
2012-07-24 18:00:00,22.1,52,0.0,7,2012,Summer
2012-07-24 19:00:00,21.4,53,0.0,7,2012,Summer
2012-07-24 20:00:00,20.7,58,0.0,7,2012,Summer
2012-07-24 21:00:00,19.6,62,1.4,7,2012,Summer
2012-07-24 22:00:00,19.0,65,0.0,7,2012,Summer
2012-07-24 23:00:00,18.0,70,0.0,7,2012,Summer
2012-07-25 00:00:00,16.6,76,0.0,7,2012,Summer
2012-07-25 01:00:00,15.8,78,3.47,7,2012,Summer
2012-07-25 02:00:00,15.4,83,9.17,7,2012,Summer
2012-07-25 03:00:00,15.4,83,0.0,7,2012,Summer
2012-07-25 04:00:00,14.5,86,0.0,7,2012,Summer
2012-07-25 05:00:00,13.8,89,0.0,7,2012,Summer
2012-07-25 06:00:00,16.2,82,3.42,7,2012,Summer
2012-07-25 07:00:00,17.5,71,1.02,7,2012,Summer
2012-07-25 08:00:00,18.8,68,0.3,7,2012,Summer
2012-07-25 09:00:00,19.6,65,1.65,7,2012,Summer
2012-07-25 10:00:00,21.1,58,0.0,7,2012,Summer
2012-07-25 11:00:00,22.3,57,0.0,7,2012,Summer
2012-07-25 12:00:00,23.2,52,5.72,7,2012,Summer
2012-07-25 13:00:00,23.4,52,0.0,7,2012,Summer
2012-07-25 14:00:00,23.6,53,1.98,7,2012,Summer
2012-07-25 15:00:00,24.8,50,0.0,7,2012,Summer
2012-07-25 16:00:00,24.7,51,0.0,7,2012,Summer
2012-07-25 17:00:00,24.1,48,0.0,7,2012,Summer
2012-07-25 18:00:00,23.7,51,16.43,7,2012,Summer
2012-07-25 19:00:00,23.4,52,0.0,7,2012,Summer
2012-07-25 20:00:00,23.2,49,11.98,7,2012,Summer
2012-07-25 21:00:00,21.8,60,0.0,7,2012,Summer
2012-07-25 22:00:00,21.2,63,0.0,7,2012,Summer
2012-07-25 23:00:00,20.8,63,0.0,7,2012,Summer
2012-07-26 00:00:00,21.3,65,0.0,7,2012,Summer
2012-07-26 01:00:00,20.4,66,16.5,7,2012,Summer
2012-07-26 02:00:00,20.3,66,0.0,7,2012,Summer
2012-07-26 03:00:00,20.6,68,0.0,7,2012,Summer
2012-07-26 04:00:00,20.6,67,4.71,7,2012,Summer
2012-07-26 05:00:00,20.0,72,2.58,7,2012,Summer
2012-07-26 06:00:00,19.6,77,2.81,7,2012,Summer
2012-07-26 07:00:00,19.4,81,0.0,7,2012,Summer
2012-07-26 08:00:00,20.4,71,0.0,7,2012,Summer
2012-07-26 09:00:00,20.6,72,0.0,7,2012,Summer
2012-07-26 10:00:00,20.6,76,0.0,7,2012,Summer
2012-07-26 11:00:00,21.9,76,0.0,7,2012,Summer
2012-07-26 12:00:00,21.1,74,0.0,7,2012,Summer
2012-07-26 13:00:00,21.3,73,0.16,7,2012,Summer
2012-07-26 14:00:00,21.6,74,0.0,7,2012,Summer
2012-07-26 15:00:00,21.3,75,0.0,7,2012,Summer
2012-07-26 16:00:00,21.9,72,12.26,7,2012,Summer
2012-07-26 17:00:00,21.7,72,0.0,7,2012,Summer
2012-07-26 18:00:00,21.6,73,0.0,7,2012,Summer
2012-07-26 19:00:00,21.0,80,4.98,7,2012,Summer
2012-07-26 20:00:00,20.5,83,0.0,7,2012,Summer
2012-07-26 21:00:00,20.3,84,0.0,7,2012,Summer
2012-07-26 22:00:00,18.8,92,7.87,7,2012,Summer
2012-07-26 23:00:00,18.6,93,0.0,7,2012,Summer
2012-07-27 00:00:00,18.1,94,0.0,7,2012,Summer
2012-07-27 01:00:00,17.2,96,0.0,7,2012,Summer
2012-07-27 02:00:00,16.9,96,0.0,7,2012,Summer
2012-07-27 03:00:00,15.9,96,0.0,7,2012,Summer
2012-07-27 04:00:00,17.5,92,0.0,7,2012,Summer
2012-07-27 05:00:00,16.2,96,9.02,7,2012,Summer
2012-07-27 06:00:00,18.4,82,0.28,7,2012,Summer
2012-07-27 07:00:00,19.0,74,0.0,7,2012,Summer
2012-07-27 08:00:00,20.2,69,0.0,7,2012,Summer
2012-07-27 09:00:00,21.1,66,16.5,7,2012,Summer
2012-07-27 10:00:00,22.0,66,0.0,7,2012,Summer
2012-07-27 11:00:00,23.4,65,3.24,7,2012,Summer
2012-07-27 12:00:00,24.1,59,15.71,7,2012,Summer
2012-07-27 13:00:00,24.8,58,12.76,7,2012,Summer
2012-07-27 14:00:00,26.6,55,0.0,7,2012,Summer
2012-07-27 15:00:00,26.1,57,0.0,7,2012,Summer
2012-07-27 16:00:00,25.6,55,0.0,7,2012,Summer
2012-07-27 17:00:00,25.8,54,0.0,7,2012,Summer
2012-07-27 18:00:00,26.1,51,0.0,7,2012,Summer
2012-07-27 19:00:00,23.7,66,0.0,7,2012,Summer
2012-07-27 20:00:00,22.5,69,0.0,7,2012,Summer
2012-07-27 21:00:00,21.4,74,0.0,7,2012,Summer
2012-07-27 22:00:00,21.3,72,0.0,7,2012,Summer
2012-07-27 23:00:00,21.1,76,10.75,7,2012,Summer
2012-07-28 00:00:00,22.8,69,0.0,7,2012,Summer
2012-07-28 01:00:00,22.3,50,3.02,7,2012,Summer
2012-07-28 02:00:00,20.8,57,0.0,7,2012,Summer
2012-07-28 03:00:00,18.7,76,0.0,7,2012,Summer
2012-07-28 04:00:00,17.6,70,0.0,7,2012,Summer
2012-07-28 05:00:00,17.4,67,6.96,7,2012,Summer
2012-07-28 06:00:00,18.1,65,0.0,7,2012,Summer
2012-07-28 07:00:00,19.5,58,0.0,7,2012,Summer
2012-07-28 08:00:00,20.3,57,0.0,7,2012,Summer
2012-07-28 09:00:00,20.7,59,1.01,7,2012,Summer
2012-07-28 10:00:00,21.6,57,0.0,7,2012,Summer
2012-07-28 11:00:00,23.9,54,0.0,7,2012,Summer
2012-07-28 12:00:00,23.9,55,0.0,7,2012,Summer
2012-07-28 13:00:00,25.5,44,0.0,7,2012,Summer
2012-07-28 14:00:00,26.4,38,3.86,7,2012,Summer
2012-07-28 15:00:00,26.7,38,17.82,7,2012,Summer
2012-07-28 16:00:00,25.8,42,0.0,7,2012,Summer
2012-07-28 17:00:00,26.2,38,0.0,7,2012,Summer
2012-07-28 18:00:00,26.2,37,4.23,7,2012,Summer
2012-07-28 19:00:00,25.6,38,2.54,7,2012,Summer
2012-07-28 20:00:00,24.6,42,0.0,7,2012,Summer
2012-07-28 21:00:00,22.8,50,3.64,7,2012,Summer
2012-07-28 22:00:00,19.5,66,7.34,7,2012,Summer
2012-07-28 23:00:00,18.9,72,0.0,7,2012,Summer
2012-07-29 00:00:00,18.5,74,0.0,7,2012,Summer
2012-07-29 01:00:00,18.4,74,0.93,7,2012,Summer
2012-07-29 02:00:00,17.7,73,0.0,7,2012,Summer
2012-07-29 03:00:00,17.1,66,5.37,7,2012,Summer
2012-07-29 04:00:00,16.8,67,1.83,7,2012,Summer
2012-07-29 05:00:00,16.6,69,2.77,7,2012,Summer
2012-07-29 06:00:00,17.6,66,18.89,7,2012,Summer
2012-07-29 07:00:00,19.2,64,0.0,7,2012,Summer
2012-07-29 08:00:00,20.5,63,0.0,7,2012,Summer
2012-07-29 09:00:00,22.2,63,0.0,7,2012,Summer
2012-07-29 10:00:00,24.0,65,0.0,7,2012,Summer
